S/N,P/F_CODE,ID_01,time[s]_01,temp_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3G5VB8C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,46271,sfc,46271,sd3,46365,s4c,46970,s28,46978,s08,46978,s0c,46979,s0c,46980,s0c,46981,s07,59933,s08,59933,s0c,59935,s0c,59936,s25,73871,s0c,73872,s02,73952,s04,73953,s2f,73954,s4a,74204,s48,75780,s43,75940,s4f,75990,s49,77028,s4c,77627,s49,83441,s4b,83513,s4b,83976,s02,84376,s2e,92637,s2f,92638,s2e,98216,s0c,98217,s2b,123533,s08,123533,s0c,123534,s0c,123536,s40,123537,s07,136283,s40,136284,s1f,136285,s0c,136286,s0c,136288,s0c,136288,s0c,136289,s0c,136291,s40,136291,s40,136292,s40,136293,s11,148429,s40,148430,s40,148431,s40,148432,s11,160510,s1f,160510,s0c,160511,s20,160512,s20,160512,s20,160513,s20,160514,s20,160515,s20,160515,s20,160516,s20,160517,s20,160518,s20,160523,s0c,160524,s15,160586,s15,160670,s15,160822,s15,160890,s15,160980,s15,161137,s15,161206,s15,161296,s15,161453,s43,161614,sd0,161649,sd0,161683,sd0,161718,s34,161719,s53,161808,s22,161811,s22,161826,s6a,162104,sfd,162111,s23,163999,s0c,166484,sfb,166484
C3G5VB9C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,47630,sfc,47630,sd3,47724,s4c,48310,s28,48318,s08,48319,s0c,48319,s0c,48320,s0c,48321,s07,61452,s08,61452,s0c,61453,s0c,61453,s25,75581,s0c,75581,s02,75662,s04,75662,s2f,75663,s4a,75914,s48,77589,s43,77749,s4f,77799,s49,78837,s4c,79434,s49,85140,s4b,85213,s4b,85675,s02,86075,s2e,94545,s2f,94547,s2e,100259,s0c,100260,s2b,126174,s08,126175,s0c,126176,s0c,126176,s40,126177,s07,139244,s40,139245,s1f,139249,s0c,139249,s0c,139250,s0c,139251,s0c,139251,s0c,139252,s40,139253,s40,139254,s40,139254,s11,151696,s40,151697,s40,151698,s40,151699,s11,164063,s1f,164063,s0c,164064,s20,164064,s20,164065,s20,164066,s20,164067,s20,164068,s20,164069,s20,164069,s20,164070,s20,164071,s20,164079,s0c,164080,s15,164142,s15,164226,s15,164377,s15,164446,s15,164536,s15,164694,s15,164762,s15,164853,s15,165011,s43,165171,sd0,165206,sd0,165241,sd0,165275,s34,165276,s53,165365,s22,165368,s22,165383,s6a,165665,sfd,165673,s23,167562,s0c,167566,sfb,167567
C3G5VBBC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47608,sfc,47609,sd3,47702,s4c,48298,s28,48307,s08,48307,s0c,48308,s0c,48308,s0c,48309,s07,61465,s08,61465,s0c,61466,s0c,61466,s25,75289,s0c,75290,s02,75370,s04,75371,s2f,75372,s4a,75626,s48,77291,s43,77451,s4f,77501,s49,78539,s4c,79144,s49,84881,s4b,84953,s4b,85415,s02,85815,s2e,94209,s2f,94210,s2e,99981,s0c,99982,s2b,125985,s08,125986,s0c,125986,s0c,125987,s40,125988,s07,139047,s40,139047,s1f,139051,s0c,139052,s0c,139052,s0c,139053,s0c,139053,s0c,139054,s40,139055,s40,139056,s40,139056,s11,151491,s40,151492,s40,151492,s40,151493,s11,163880,s1f,163881,s0c,163881,s20,163882,s20,163883,s20,163883,s20,163885,s20,163885,s20,163886,s20,163886,s20,163887,s20,163888,s20,163895,s0c,163896,s15,163958,s15,164042,s15,164194,s15,164262,s15,164352,s15,164509,s15,164577,s15,164668,s15,164825,s43,164986,sd0,165020,sd0,165055,sd0,165089,s34,165090,s53,165180,s22,165182,s22,165211,s6a,165496,sfd,165505,s23,167393,s0c,167397,sfb,167397
C3G5VBDC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47774,sfc,47774,sd3,47868,s4c,48464,s28,48473,s08,48473,s0c,48474,s0c,48474,s0c,48475,s07,61691,s08,61691,s0c,61692,s0c,61693,s25,75557,s0c,75558,s02,75638,s04,75638,s2f,75640,s4a,75897,s48,77564,s43,77724,s4f,77774,s49,78812,s4c,79401,s49,85107,s4b,85180,s4b,85642,s02,86043,s2e,94668,s2f,94669,s2e,100322,s0c,100323,s2b,126393,s08,126393,s0c,126394,s0c,126394,s40,126395,s07,139565,s40,139565,s1f,139568,s0c,139569,s0c,139570,s0c,139570,s0c,139571,s0c,139572,s40,139572,s40,139573,s40,139574,s11,152110,s40,152111,s40,152111,s40,152112,s11,164556,s1f,164557,s0c,164557,s20,164558,s20,164559,s20,164559,s20,164561,s20,164561,s20,164562,s20,164563,s20,164564,s20,164564,s20,164572,s0c,164573,s15,164635,s15,164720,s15,164871,s15,164939,s15,165030,s15,165187,s15,165255,s15,165345,s15,165502,s43,165663,sd0,165698,sd0,165733,sd0,165767,s34,165768,s53,165857,s22,165859,s22,165875,s6a,166165,sfd,166173,s23,168061,s0c,168062,sfb,168062
C3G5VBEC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47959,sfc,47959,sd3,48053,s4c,48632,s28,48640,s08,48641,s0c,48641,s0c,48642,s0c,48643,s07,62024,s08,62024,s0c,62025,s0c,62026,s25,75764,s0c,75764,s02,75845,s04,75845,s2f,75846,s4a,76096,s48,77771,s43,77931,s4f,77981,s49,79019,s4c,79615,s49,85290,s4b,85363,s4b,85825,s02,86226,s2e,95079,s2f,95081,s2e,100680,s0c,100681,s2b,127043,s08,127043,s0c,127044,s0c,127044,s40,127045,s07,140311,s40,140312,s1f,140316,s0c,140316,s0c,140317,s0c,140317,s0c,140318,s0c,140319,s40,140319,s40,140320,s40,140321,s11,152961,s40,152962,s40,152963,s40,152964,s11,165567,s1f,165567,s0c,165568,s20,165568,s20,165569,s20,165569,s20,165571,s20,165571,s20,165572,s20,165572,s20,165573,s20,165574,s20,165580,s0c,165581,s15,165643,s15,165727,s15,165878,s15,165946,s15,166037,s15,166194,s15,166262,s15,166352,s15,166510,s43,166670,sd0,166705,sd0,166740,sd0,166775,s34,166775,s53,166864,s22,166867,s22,166896,s6a,167176,sfd,167182,s23,169070,s0c,169071,sfb,169071
C3G5VBGC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46181,sfc,46181,sd3,46275,s4c,46880,s28,46888,s08,46888,s0c,46889,s0c,46890,s0c,46890,s07,59835,s08,59835,s0c,59836,s0c,59836,s25,73823,s0c,73823,s02,73904,s04,73904,s2f,73905,s4a,74157,s48,75734,s43,75895,s4f,75944,s49,76983,s4c,77581,s49,83338,s4b,83410,s4b,83872,s02,84272,s2e,92595,s2f,92597,s2e,98209,s0c,98209,s2b,123799,s08,123800,s0c,123800,s0c,123801,s40,123802,s07,136647,s40,136647,s1f,136652,s0c,136653,s0c,136653,s0c,136654,s0c,136654,s0c,136655,s40,136656,s40,136657,s40,136657,s11,148890,s40,148891,s40,148891,s40,148892,s11,161089,s1f,161090,s0c,161090,s20,161091,s20,161092,s20,161092,s20,161094,s20,161095,s20,161096,s20,161096,s20,161097,s20,161098,s20,161108,s0c,161108,s15,161171,s15,161255,s15,161406,s15,161474,s15,161565,s15,161722,s15,161790,s15,161880,s15,162037,s43,162198,sd0,162233,sd0,162267,sd0,162302,s34,162303,s53,162392,s22,162394,s22,162409,s6a,162691,sfd,162702,s23,164590,s0c,164590,sfb,164591
C3G5VBHC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46275,sfc,46275,sd3,46369,s4c,46966,s28,46975,s08,46975,s0c,46975,s0c,46976,s0c,46977,s07,59803,s08,59803,s0c,59804,s0c,59804,s25,73505,s0c,73506,s02,73587,s04,73587,s2f,73588,s4a,73836,s48,75387,s43,75548,s4f,75597,s49,76635,s4c,77236,s49,83022,s4b,83095,s4b,83556,s02,83957,s2e,92220,s2f,92221,s2e,97763,s0c,97764,s2b,123110,s08,123111,s0c,123112,s0c,123112,s40,123113,s07,135863,s40,135863,s1f,135866,s0c,135867,s0c,135867,s0c,135868,s0c,135869,s0c,135869,s40,135870,s40,135871,s40,135872,s11,147996,s40,147997,s40,147997,s40,147998,s11,160078,s1f,160079,s0c,160079,s20,160079,s20,160081,s20,160081,s20,160083,s20,160083,s20,160084,s20,160085,s20,160086,s20,160086,s20,160094,s0c,160095,s15,160158,s15,160242,s15,160393,s15,160462,s15,160552,s15,160710,s15,160779,s15,160869,s15,161026,s43,161187,sd0,161222,sd0,161257,sd0,161291,s34,161292,s53,161381,s22,161383,s22,161405,s6a,161679,sfd,161690,s23,163578,s0c,163586,sfb,163586
C3G5VBKC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,48202,sfc,48202,sd3,48296,s4c,48881,s28,48888,s08,48889,s0c,48889,s0c,48890,s0c,48890,s07,62086,s08,62086,s0c,62087,s0c,62087,s25,75681,s0c,75682,s02,75762,s04,75762,s2f,75764,s4a,76015,s48,77668,s43,77829,s4f,77878,s49,78917,s4c,79511,s49,85216,s4b,85289,s4b,85751,s02,86151,s2e,94698,s2f,94699,s2e,100402,s0c,100403,s2b,126471,s08,126472,s0c,126472,s0c,126473,s40,126474,s07,139601,s40,139602,s1f,139613,s0c,139614,s0c,139614,s0c,139615,s0c,139616,s0c,139616,s40,139617,s40,139618,s40,139618,s11,152121,s40,152122,s40,152123,s40,152124,s11,164548,s1f,164548,s0c,164549,s20,164549,s20,164551,s20,164552,s20,164554,s20,164554,s20,164556,s20,164556,s20,164558,s20,164559,s20,164572,s0c,164573,s15,164635,s15,164720,s15,164871,s15,164940,s15,165030,s15,165187,s15,165256,s15,165346,s15,165503,s43,165664,sd0,165699,sd0,165733,sd0,165768,s34,165769,s53,165859,s22,165862,s22,165877,s6a,166155,sfd,166167,s23,168055,s0c,168057,sfb,168058
C3G5VBLC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47122,sfc,47122,sd3,47216,s4c,47819,s28,47827,s08,47828,s0c,47828,s0c,47829,s0c,47829,s07,61002,s08,61003,s0c,61003,s0c,61004,s25,75020,s0c,75021,s02,75101,s04,75101,s2f,75103,s4a,75355,s48,77000,s43,77161,s4f,77210,s49,78248,s4c,78854,s49,84581,s4b,84653,s4b,85116,s02,85516,s2e,94075,s2f,94077,s2e,99743,s0c,99744,s2b,125733,s08,125733,s0c,125734,s0c,125735,s40,125735,s07,138810,s40,138811,s1f,138813,s0c,138813,s0c,138814,s0c,138814,s0c,138815,s0c,138816,s40,138816,s40,138817,s40,138818,s11,151254,s40,151254,s40,151255,s40,151256,s11,163663,s1f,163664,s0c,163664,s20,163665,s20,163665,s20,163666,s20,163667,s20,163667,s20,163668,s20,163668,s20,163669,s20,163669,s20,163673,s0c,163673,s15,163735,s15,163820,s15,163971,s15,164039,s15,164129,s15,164286,s15,164355,s15,164445,s15,164602,s43,164763,sd0,164797,sd0,164832,sd0,164867,s34,164868,s53,164956,s22,164959,s22,164974,s6a,165255,sfd,165257,s23,167145,s0c,167148,sfb,167148
C3G5VBMC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46798,sfc,46799,sd3,46892,s4c,47495,s28,47503,s08,47503,s0c,47504,s0c,47505,s0c,47505,s07,60572,s08,60572,s0c,60573,s0c,60574,s25,74803,s0c,74804,s02,74884,s04,74885,s2f,74886,s4a,75138,s48,76760,s43,76921,s4f,76970,s49,78009,s4c,78621,s49,84380,s4b,84452,s4b,84914,s02,85314,s2e,93726,s2f,93727,s2e,99386,s0c,99386,s2b,125217,s08,125218,s0c,125218,s0c,125219,s40,125220,s07,138205,s40,138206,s1f,138207,s0c,138208,s0c,138208,s0c,138209,s0c,138209,s0c,138210,s40,138211,s40,138211,s40,138212,s11,150563,s40,150564,s40,150565,s40,150565,s11,162874,s1f,162874,s0c,162875,s20,162875,s20,162876,s20,162876,s20,162877,s20,162877,s20,162878,s20,162878,s20,162879,s20,162879,s20,162882,s0c,162883,s15,162945,s15,163029,s15,163180,s15,163249,s15,163339,s15,163496,s15,163564,s15,163655,s15,163812,s43,163972,sd0,164007,sd0,164042,sd0,164077,s34,164078,s53,164167,s22,164170,s22,164184,s6a,164467,sfd,164470,s23,166358,s0c,166360,sfb,166360
C3G5VBNC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46938,sfc,46938,sd3,47032,s4c,47645,s28,47653,s08,47653,s0c,47654,s0c,47654,s0c,47655,s07,60687,s08,60688,s0c,60688,s0c,60689,s25,74859,s0c,74860,s02,74940,s04,74941,s2f,74942,s4a,75191,s48,76805,s43,76966,s4f,77015,s49,78054,s4c,78666,s49,84378,s4b,84451,s4b,84913,s02,85313,s2e,93794,s2f,93796,s2e,99391,s0c,99391,s2b,125118,s08,125118,s0c,125119,s0c,125119,s40,125120,s07,138105,s40,138105,s1f,138108,s0c,138108,s0c,138109,s0c,138109,s0c,138110,s0c,138111,s40,138111,s40,138112,s40,138113,s11,150442,s40,150443,s40,150443,s40,150444,s11,162713,s1f,162714,s0c,162714,s20,162715,s20,162716,s20,162716,s20,162717,s20,162718,s20,162718,s20,162719,s20,162720,s20,162720,s20,162726,s0c,162727,s15,162789,s15,162873,s15,163025,s15,163093,s15,163183,s15,163340,s15,163409,s15,163499,s15,163656,s43,163817,sd0,163852,sd0,163886,sd0,163921,s34,163922,s53,164010,s22,164013,s22,164027,s6a,164301,sfd,164306,s23,166195,s0c,166196,sfb,166196
C3G5VBPC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,48172,sfc,48173,sd3,48267,s4c,48869,s28,48877,s08,48877,s0c,48878,s0c,48878,s0c,48879,s07,62038,s08,62038,s0c,62039,s0c,62040,s25,76099,s0c,76100,s02,76180,s04,76180,s2f,76182,s4a,76435,s48,78099,s43,78259,s4f,78309,s49,79347,s4c,79955,s49,85661,s4b,85734,s4b,86196,s02,86597,s2e,94928,s2f,94929,s2e,100812,s0c,100813,s2b,126776,s08,126777,s0c,126777,s0c,126778,s40,126778,s07,139872,s40,139872,s1f,139874,s0c,139874,s0c,139875,s0c,139876,s0c,139876,s0c,139877,s40,139878,s40,139878,s40,139879,s11,152365,s40,152366,s40,152367,s40,152368,s11,164765,s1f,164765,s0c,164766,s20,164766,s20,164767,s20,164767,s20,164768,s20,164769,s20,164770,s20,164770,s20,164771,s20,164771,s20,164776,s0c,164776,s15,164838,s15,164923,s15,165074,s15,165142,s15,165233,s15,165390,s15,165458,s15,165549,s15,165707,s43,165867,sd0,165902,sd0,165937,sd0,165972,s34,165972,s53,166062,s22,166065,s22,166080,s6a,166367,sfd,166371,s23,168260,s0c,168261,sfb,168262
C3G5VD7C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47140,sfc,47140,sd3,47234,s4c,47827,s28,47835,s08,47835,s0c,47836,s0c,47836,s0c,47837,s07,60875,s08,60876,s0c,60876,s0c,60877,s25,74812,s0c,74813,s02,74893,s04,74894,s2f,74895,s4a,75148,s48,76759,s43,76920,s4f,76969,s49,78007,s4c,78600,s49,84315,s4b,84388,s4b,84849,s02,85250,s2e,93575,s2f,93576,s2e,99288,s0c,99288,s2b,125058,s08,125058,s0c,125059,s0c,125060,s40,125060,s07,138008,s40,138008,s1f,138011,s0c,138011,s0c,138012,s0c,138012,s0c,138013,s0c,138014,s40,138015,s40,138015,s40,138016,s11,150393,s40,150394,s40,150394,s40,150395,s11,162676,s1f,162677,s0c,162677,s20,162677,s20,162679,s20,162679,s20,162681,s20,162681,s20,162682,s20,162683,s20,162684,s20,162684,s20,162693,s0c,162694,s15,162756,s15,162840,s15,162991,s15,163059,s15,163150,s15,163307,s15,163375,s15,163466,s15,163623,s43,163783,sd0,163818,sd0,163853,sd0,163888,s34,163888,s53,163981,s22,163984,s22,163999,s6a,164280,sfd,164286,s23,166174,s0c,166175,sfb,166176
C3G5VD8C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46790,sfc,46791,sd3,46884,s4c,47489,s28,47496,s08,47497,s0c,47497,s0c,47498,s0c,47498,s07,60378,s08,60378,s0c,60379,s0c,60380,s25,74349,s0c,74350,s02,74431,s04,74431,s2f,74432,s4a,74684,s48,76266,s43,76427,s4f,76476,s49,77514,s4c,78125,s49,83841,s4b,83914,s4b,84375,s02,84776,s2e,93052,s2f,93054,s2e,98643,s0c,98644,s2b,124106,s08,124106,s0c,124107,s0c,124108,s40,124108,s07,136901,s40,136902,s1f,136906,s0c,136906,s0c,136907,s0c,136908,s0c,136908,s0c,136909,s40,136910,s40,136910,s40,136911,s11,149133,s40,149134,s40,149134,s40,149135,s11,161263,s1f,161264,s0c,161264,s20,161265,s20,161266,s20,161266,s20,161268,s20,161269,s20,161270,s20,161270,s20,161271,s20,161272,s20,161281,s0c,161281,s15,161343,s15,161428,s15,161579,s15,161647,s15,161738,s15,161895,s15,161963,s15,162054,s15,162211,s43,162372,sd0,162407,sd0,162442,sd0,162477,s34,162477,s53,162568,s22,162570,s22,162585,s6a,162869,sfd,162877,s23,164766,s0c,164766,sfb,164767
C3G5VDAC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,46626,sfc,46626,sd3,46720,s4c,47326,s28,47334,s08,47334,s0c,47335,s0c,47335,s0c,47336,s07,60234,s08,60235,s0c,60235,s0c,60236,s25,74166,s0c,74167,s02,74247,s04,74247,s2f,74249,s4a,74503,s48,76103,s43,76263,s4f,76313,s49,77351,s4c,77962,s49,83747,s4b,83819,s4b,84281,s02,84681,s2e,93032,s2f,93033,s2e,98567,s0c,98567,s2b,124876,s08,124877,s0c,124878,s0c,124879,s40,124880,s07,137694,s40,137694,s1f,138034,s0c,138035,s0c,138036,s0c,138037,s0c,138053,s0c,138054,s40,138055,s40,138056,s40,138057,s11,150283,s40,150283,s40,150284,s40,150285,s11,162432,s1f,162433,s0c,162434,s20,162435,s20,162488,s20,162488,s20,162604,s20,162604,s20,162644,s20,162645,s20,162698,s20,162699,s20,163153,s0c,163166,s15,163228,s15,163313,s15,163464,s15,163532,s15,163622,s15,163779,s15,163848,s15,163938,s15,164095,s43,164256,sd0,164290,sd0,164325,sd0,164360,s34,164361,s53,164451,s22,164453,s22,164468,s6a,164755,sfd,164817,s23,166705,s0c,166709,sfb,166709
